title,price,description,images,sku,stock
"PXD Pro 11″ (M4-2024/M5-2025) A2836,A2837,A3006/A3357,A3358,A3359 Front Glass + OCA",RM 26.40,"Description Product Specifications and Features: -PXD Pro 11″ (M4-2024/M5-2025) A2836,A2837,A3006/A3357,A3358,A3359 Front Glass + OCA",https://www.cmedistribution.com.my/wp-content/uploads/2024/12/IPAD-PRO-11-2024-TS-LENS.jpg,SKU-U9BSON,31
"PXD Pro 13″ (M4,2024) A2925,A2926,A3007/ Pro 13″ (M5,2025) A3360,A3361,A3362 Front Glass + OCA",RM 28.80,"Description Product Specifications and Features: -PXD Pro 13″ (M4,2024) A2925,A2926,A3007/ Pro 13″ (M5,2025) A3360,A3361,A3362 Front Glass + OCA",https://www.cmedistribution.com.my/wp-content/uploads/2024/12/IPAD-PRO-13-2024-TS-LENS.jpg,SKU-0XE0RC,0
SM A73-5G SM-A736 LCD ORI Size OLED + Frame,RM 186.00,Description Product Specifications and Features: -SM A73-5G SM-A736 LCD ORI Size OLED + Frame -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2025/01/SAM-A73-5G-A736-LCD-ORI-SIZE-OLED-FRM-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2025/01/SAM-A73-5G-A736-LCD-ORI-SIZE-OLED-FRM-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2025/01/SAM-A73-5G-A736-LCD-ORI-SIZE-OLED-FRM-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2025/01/SAM-A73-5G-A736-LCD-ORI-SIZE-OLED-FRM-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2025/01/SAM-A73-5G-A736-LCD-ORI-SIZE-OLED-FRM-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2025/01/SAM-A73-5G-A736-LCD-ORI-SIZE-OLED-FRM-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2025/01/SAM-A73-5G-A736-LCD-ORI-SIZE-OLED-FRM-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2025/01/SAM-A73-5G-A736-LCD-ORI-SIZE-OLED-FRM-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2025/01/SAM-A73-5G-A736-LCD-ORI-SIZE-OLED-FRM.jpg,SKU-9I83QB,36
SM Note 9 LCD Small Size OLED Full Set + Frame,RM 336.00,Description Product Specifications and Features: -SM Note 9 LCD Small Size OLED Full Set + Frame -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2025/01/SAM-NOTE-9-LCD-SMALL-SIZE-OLED-FS.jpg,SKU-E8XGSV,97
SM Z Flip 6 SM-F741 (Outer Screen) LCD ORI Full Set,RM 402.00,Description Product Specifications and Features: -SM Z Flip 6 SM-F741 (Outer Screen) LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2025/01/SAM-Z-FLIP-6-FRONT-LCD-ORI-FS.jpg,SKU-MQV1XX,85
SM Z Flip 6 SM-F741 LCD ORI Full Set + Frame (Inner Screen),"RM 1,296.00",Description Product Specifications and Features: -SM Z Flip 6 SM-F741 LCD ORI Full Set + Frame (Inner Screen) -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2025/01/SAM-Z-FLIP-6-MAIN-LCD-ORI-FS-FRM-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2025/01/SAM-Z-FLIP-6-MAIN-LCD-ORI-FS-FRM.jpg,SKU-MBO2YC,14
Vivo V40E LCD ORI Full Set,RM 270.00,Description Product Specifications and Features: -Vivo V40E LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/VIVO-V40E-LCD-ORI-FS-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/VIVO-V40E-LCD-ORI-FS.jpg,SKU-KOR458,84
Xiaomi 13T/13T Pro Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Xiaomi 13T/13T Pro Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2025/01/XIAOMI-13T-TS-LENS.jpg,SKU-K2EFLH,87
Google Pixel 8A LCD ORI Full Set,RM 420.00,Description Product Specifications and Features: -Google Pixel 8A LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/GOOGLE-PIXEL-8A-LCD-ORI-FS.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/PIXEL-8A.jpg,SKU-C9J4RZ,26
Honor Pad X8A LCD ORI Full Set,RM 132.00,Description Product Specifications and Features: -Honor Pad X8A LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/HONOR-PAD-X8A-LCD-ORI-FS-1.jpg,SKU-TEF3T9,14
Honor X9C-5G LCD ORI Full Set,RM 165.60,Description Product Specifications and Features: -Honor X9C-5G LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/HONOR-X9C-LCD-ORI-FS-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/HONOR-X9C-LCD-ORI-FS.jpg,SKU-QEJZX9,0
Honor X9C Smart-5G LCD ORI Full Set,RM 62.40,Description Product Specifications and Features: -Honor X9C Smart-5G LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/HONOR-X9C-SMART-LCD-ORI-FS-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/HONOR-X9C-SMART-LCD-ORI-FS.jpg,SKU-QX4SJ3,53
HW Mate 30 Pro LCD AA Full Set,RM 78.00,Description Product Specifications and Features: -HW Mate 30 Pro LCD AA Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/HW-MATE-30-PRO-LCD-AA.jpg,SKU-QJCW99,29
HW Mate 60 Pro LCD AA Full Set,RM 186.00,Description Product Specifications and Features: -HW Mate 60 Pro LCD AA Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/HW-MATE-60-PRO-LCD-AA-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/HW-MATE-60-PRO-LCD-AA.jpg,SKU-QSVV1Z,74
Infinix Note 10 X693/Note 11S-2021/Note 11 Pro/Tecno Pova 2/Pova 3 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Infinix Note 10 X693/Note 11S-2021/Note 11 Pro/Tecno Pova 2/Pova 3 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/INFINIX-NOTE-10-TS-LENS.jpg,SKU-9INS6K,72
Motorola G32/G73 LCD ORI Full Set,RM 66.00,Description Product Specifications and Features: -Motorola G32/G73 LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/MOTOROLA-G32-LCD-ORI-FS-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/MOTOROLA-G32-LCD-ORI-FS.jpg,SKU-QIL5VZ,76
Oppo Reno 4 Pro-4G CPH2109 LCD AA Full Set,RM 72.00,Description Product Specifications and Features: -Oppo Reno 4 Pro-4G CPH2109 LCD AA Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/OPPO-RENO-4-PRO-LCD-AA-FS-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/OPPO-RENO-4-PRO-LCD-AA-FS-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/OPPO-RENO-4-PRO-LCD-AA-FS-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/OPPO-RENO-4-PRO-LCD-AA-FS-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/OPPO-RENO-4-PRO-LCD-AA-FS-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/OPPO-RENO-4-PRO-LCD-AA-FS-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/OPPO-RENO-4-PRO-LCD-AA-FS-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/OPPO-RENO-4-PRO-LCD-AA-FS-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/OPPO-RENO-4-PRO-LCD-AA-FS.jpg,SKU-VF25FS,45
Phone 15 LCD SL DD OLED Full Set (Support Move IC),RM 330.00,Description Product Specifications and Features: -Phone 15 LCD SL DD OLED Full Set (Support Move IC) -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/IP-15-LCD-SL-DD-OLED-FS.jpg,SKU-7287PJ,84
SM A13-4G A135/A23-4G A235/M23-5G M236/M33-5G M336 Front Glass + OCA,RM 6.00,Description Product Specifications and Features: -SM A13-4G A135/A23-4G A235/M23-5G M236/M33-5G M336 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/SAM-A13-4G-TS-LENS.jpg,SKU-EA9I42,39
SM S24-5G LCD ORI Full Set + Frame,RM 702.00,Description Product Specifications and Features: -SM S24-5G LCD ORI Full Set + Frame -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/SAM-S24-LCD-ORI-FS.jpg,SKU-O1HFIY,9
Vivo Nex 3-5G LCD AA Full Set,RM 108.00,Description Product Specifications and Features: -Vivo Nex 3-5G LCD AA Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/VIVO-NEX-3-LCD-AA-FS.jpg,SKU-YO7PPN,54
Xiaomi Poco F5 Pro (23013PC75G)/Redmi K60 Front Glass + OCA,RM 7.20,Description Product Specifications and Features: -Xiaomi Poco F5 Pro (23013PC75G)/Redmi K60 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/XM-POCO-F5-PRO-TS-LENS-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/XM-POCO-F5-PRO-TS-LENS-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/XM-POCO-F5-PRO-TS-LENS-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/XM-POCO-F5-PRO-TS-LENS-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/XM-POCO-F5-PRO-TS-LENS-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/XM-POCO-F5-PRO-TS-LENS-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/XM-POCO-F5-PRO-TS-LENS-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/XM-POCO-F5-PRO-TS-LENS-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/XM-POCO-F5-PRO-TS-LENS.jpg,SKU-WPAS44,95
ZTE Blade A73-4G/V50 Smart LCD ORI Full Set,RM 66.00,Description Product Specifications and Features: -ZTE Blade A73-4G/V50 Smart LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-A73-4G-LCD-ORI-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-A73-4G-LCD-ORI.jpg,SKU-7YD5W8,34
ZTE Blade V30/V40 LCD ORI Full Set,RM 66.00,Description Product Specifications and Features: -ZTE Blade V30/V40 LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V30-LCD.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-VLADE-V30-LCD-ORI.jpg,SKU-VBU0AO,25
ZTE Blade V30 Vita-4G LCD ORI Full Set,RM 60.00,Description Product Specifications and Features: -ZTE Blade V30 Vita-4G LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V30-VITA-4G-LCD-ORI.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-VLADE-V30-VITA-4G-LCD-ORI.jpg,SKU-XLKQH3,90
ZTE Blade V40 Design-4G/V50 Design-5G/V41 Vita-5G LCD ORI Full Set,RM 66.00,Description Product Specifications and Features: -ZTE Blade V40 Design-4G/V50 Design-5G/V41 Vita-5G LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V40-DESIGN-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V40-DESIGN-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V40-DESIGN-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V40-DESIGN-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V40-DESIGN-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V40-DESIGN-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V40-DESIGN.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V40-DESIGN-4G-LCD-ORI-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V40-DESIGN-4G-LCD-ORI-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V40-DESIGN-4G-LCD-ORI-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V40-DESIGN-4G-LCD-ORI-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V40-DESIGN-4G-LCD-ORI-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V40-DESIGN-4G-LCD-ORI-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V40-DESIGN-4G-LCD-ORI-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V40-DESIGN-4G-LCD-ORI-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V40-DESIGN-4G-LCD-ORI.jpg,SKU-UMODW8,0
ZTE Blade V50 Design-4G/ Axon 50 Lite LCD ORI Full Set,RM 57.60,Description Product Specifications and Features: -ZTE Blade V50 Design-4G/ Axon 50 Lite LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V50-DESIGN-4G-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V50-DESIGN-4G-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V50-DESIGN-4G-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V50-DESIGN-4G-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V50-DESIGN-4G-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V50-DESIGN-4G-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V50-DESIGN-4G.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V50-DESIGN-4G-LCD-ORI-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V50-DESIGN-4G-LCD-ORI-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V50-DESIGN-4G-LCD-ORI-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V50-DESIGN-4G-LCD-ORI-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V50-DESIGN-4G-LCD-ORI-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V50-DESIGN-4G-LCD-ORI-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V50-DESIGN-4G-LCD-ORI-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V50-DESIGN-4G-LCD-ORI-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V50-DESIGN-4G-LCD-ORI.jpg,SKU-PXYZIG,69
ZTE Blade V50 Vita-4G LCD ORI Full Set,RM 48.00,Description Product Specifications and Features: -ZTE Blade V50 Vita-4G LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/V50-VITA.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/12/ZTE-BLADE-V50-VITE-4G-LCD-ORI.jpg,SKU-KZ0ML3,83
Honor Magic 5 Front Glass + OCA,RM 19.20,Description Product Specifications and Features: -Honor Magic 5 Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HONOR-MAGIC-5-TS-LENS.jpg,SKU-1LIKWW,6
Honor X9A Front Glass + OCA,RM 18.00,Description Product Specifications and Features: -Honor X9A Front Glass + OCA,https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HONOR-X9A-5G-TS-LENS.jpg,SKU-0Z7IKY,7
HW Matepad 12X/Matepad Air-2024 LCD ORI Full Set,RM 510.00,Description Product Specifications and Features: -HW Matepad 12X/Matepad Air-2024 LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-1-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-1-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-1-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-1-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-1-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-1-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-1-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-1-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-1.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-MATEPAD-12X-LCD-ORI-FS.jpg,SKU-JM8COF,29
"HW P50 Pocket (Front) BAL-AL00,BAL-L49 LCD ORI Full Set",RM 108.00,"Description Product Specifications and Features: -HW P50 Pocket (Front) BAL-AL00,BAL-L49 LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty",https://www.cmedistribution.com.my/wp-content/uploads/2024/11/HW-P50-POCKET-FRONT-LCD-ORI-FS.jpg,SKU-LG5QL3,42
Infinix GT 20 Pro-5G/Note 40-4G/Tecno Camon 30 Pro LCD AA Full Set,RM 55.20,Description Product Specifications and Feature: -Infinix GT 20 Pro-5G/Note 40-4G/Tecno Camon 30 Pro LCD AA Full Set -Warranty 1 Month -Self Damage Will No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/11/INFINIX-GT-20-PRO-LCD-AA-FS.jpg,SKU-05TH1D,55
Infinix Note 40-5G/Pova 6 (LI7) LCD AA Full Set,RM 57.60,Description Product Specifications and Feature: -Infinix Note 40-5G/Pova 6 (LI7) LCD AA Full Set -Warranty 1 Month -Self Damage Will No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/11/INFINIX-NOTE-40-LCD-AA-FS-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/INFINIX-NOTE-40-LCD-AA-FS-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/INFINIX-NOTE-40-LCD-AA-FS-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/INFINIX-NOTE-40-LCD-AA-FS-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/INFINIX-NOTE-40-LCD-AA-FS-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/INFINIX-NOTE-40-LCD-AA-FS-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/INFINIX-NOTE-40-LCD-AA-FS-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/INFINIX-NOTE-40-LCD-AA-FS-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/INFINIX-NOTE-40-LCD-AA-FS.jpg,SKU-E5W7NI,44
Infinix Note 40-5G X6852/Pova 6 LCD ORI Full Set,RM 192.00,Description Product Specifications and Features: -Infinix Note 40-5G X6852/Pova 6 LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/12/INFINIX-NOTE-40-5G-LCD-ORI-FS.jpg,SKU-3J8G29,74
Lenovo Tab P11 Pro 11.2″ GEN 2 (TB-138FC) LCD ORI Full Set,RM 708.00,Description Product Specifications and Features: -Lenovo Tab P11 Pro 11.2″ GEN 2 (TB-138FC) LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/11/LENOVO-TAB-P11-PRO-11.2-GEN2-TB-138FC-LCD.jpg,SKU-E7K3KE,40
Lenovo Tab P11 Pro 11.5″ (TB-J706F) LCD ORI Full Set,RM 546.00,Description Product Specifications and Features: -Lenovo Tab P11 Pro 11.5″ (TB-J706F) LCD ORI Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/11/LENOVO-TAB-P11-PRO-11.5-TB-J706F-LCD-ORI-FS-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/LENOVO-TAB-P11-PRO-11.5-TB-J706F-LCD-ORI-FS-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/LENOVO-TAB-P11-PRO-11.5-TB-J706F-LCD-ORI-FS-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/LENOVO-TAB-P11-PRO-11.5-TB-J706F-LCD-ORI-FS-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/LENOVO-TAB-P11-PRO-11.5-TB-J706F-LCD-ORI-FS-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/LENOVO-TAB-P11-PRO-11.5-TB-J706F-LCD-ORI-FS-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/LENOVO-TAB-P11-PRO-11.5-TB-J706F-LCD-ORI-FS-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/LENOVO-TAB-P11-PRO-11.5-TB-J706F-LCD-ORI-FS.jpg,SKU-ADAWFO,86
Oppo Reno 8 Pro/Reno 8 ProPlus/Realme GT Neo 3-5G/OnePlus Ace/OnePlus 10R/OnePlus 12 LCD AA Full Set,RM 63.60,Description Product Specifications and Features: -Oppo Reno 8 Pro/Reno 8 ProPlus/Realme GT Neo 3-5G/OnePlus Ace/OnePlus 10R/OnePlus 12 LCD AA Full Set -Warranty 1 Month -Self Damage Will Be No Warranty,https://www.cmedistribution.com.my/wp-content/uploads/2024/11/OPPO-RENO-8-PRO-LCD-AA-FS-100x100.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/OPPO-RENO-8-PRO-LCD-AA-FS-1024x1024.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/OPPO-RENO-8-PRO-LCD-AA-FS-150x150.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/OPPO-RENO-8-PRO-LCD-AA-FS-300x300.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/OPPO-RENO-8-PRO-LCD-AA-FS-350x350.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/OPPO-RENO-8-PRO-LCD-AA-FS-600x600.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/OPPO-RENO-8-PRO-LCD-AA-FS-768x768.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/OPPO-RENO-8-PRO-LCD-AA-FS-96x96.jpg|https://www.cmedistribution.com.my/wp-content/uploads/2024/11/OPPO-RENO-8-PRO-LCD-AA-FS.jpg,SKU-DEXYB6,35
